population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2000,9528.42147435737,12211.48892516623,7162.271209561783
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2000,0.1148736949387811,0.13716515838525967,0.09162671625865147
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2000,39.74431125108111,50.935741873621225,29.874784294916903
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2002,10251.248414577736,12740.09769278024,7845.185527309666
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2002,0.11553638844010346,0.1378135898019559,0.09136099517797025
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2002,40.7255030310885,50.613044013825814,31.166850519158157
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2001,13501.774040818918,20273.454280843296,6905.101699546189
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2001,0.13103072871826993,0.19780139308178246,0.0677988606085196
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2001,54.9135228869192,82.45485313872686,28.08397319257284
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2003,10503.38108862651,12919.949536804845,8025.15840393436
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2003,0.11546145229783106,0.13747029159639915,0.09111447727975615
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2003,40.821439888157066,50.21344450177134,31.189815795018827
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,1999,207.48342823861444,375.2529774614697,84.68619466035408
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,1999,0.03167212232268678,0.04670830122548929,0.01676471666272477
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,1999,0.8891569402308994,1.608122596029472,0.3629172621796161
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2002,13876.981014628076,20976.492221188622,7208.839222400942
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2002,0.13139507922215005,0.19808460228440156,0.06829239216648939
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2002,55.12958124884854,83.33406459264017,28.63881468183232
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2004,10739.577702745175,13052.414957704537,8182.115019816822
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2004,0.11542554984578692,0.13790316851385312,0.0905396802572894
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2004,40.88586774408505,49.6909027964121,31.149536958200088
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2003,14407.663107044194,21345.620341814403,7575.094071294168
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2003,0.13136738079537505,0.19766110520489089,0.06762596054026815
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2003,55.99545027361591,82.959853622977,29.4406386542818
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2004,14574.164055517933,21891.95705372175,7662.8948780266655
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2004,0.13139933201682114,0.19497335949216008,0.0684127031421869
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2004,55.48424347283137,83.34328271854352,29.172851595434743
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2005,14624.895350381714,21961.76099891352,7529.652106497586
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2005,0.13161222345872214,0.19469921126061868,0.06923863858156408
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2005,54.59672836549658,81.98624817198049,28.109217939423292
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,1999,5890.8419656194765,8533.327421250728,3808.193312282017
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,1999,0.08505643890346327,0.10602608642804039,0.0645500741118744
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,1999,25.244825873564285,36.56902801481492,16.319768485135697
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,1999,9875.684946859163,14650.845880249697,5399.503932865964
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,1999,0.05784761595697504,0.08108393561297222,0.03347892052098329
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,1999,42.32161519875744,62.78526147975459,23.139228209543838
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2005,10985.134116036743,13463.823504624488,8328.145896147234
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2005,0.11533035222019845,0.13738285742569298,0.0904573260588229
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2005,41.00900341664014,50.26228885964547,31.090104126338808
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2006,11166.655816605033,13788.56803225014,8379.34891447131
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2006,0.11518313635656666,0.13681047455381562,0.09057113283286028
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2006,40.913672982241685,50.52013535923487,30.701218603065225
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2006,14723.229818513439,22323.86133105558,7461.539198507013
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2006,0.1318034118803657,0.19448149081554414,0.07020128499916103
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2006,53.944656299094916,81.79272086469679,27.338442209165052
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,1999,4759.163137011471,7127.850517250126,2724.5293742740723
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,1999,0.10571024931635907,0.14544933841640412,0.06666537135482495
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,1999,20.395088749440998,30.545946778229705,11.675796098822552
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,1999,40496.683575573916,52483.30617804755,31100.499766956527
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,1999,0.08529900412871623,0.10544063173363881,0.06543574876613992
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,1999,173.54594322658718,224.91384652082456,133.27919943869705
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,1999,39448.38445037025,55400.46725309896,26688.034241412803
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,1999,0.1277022553297648,0.1647200658226878,0.09087710896068944
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,1999,169.05352448006013,237.41515343325136,114.36986109358956
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2000,209.17068559161598,380.68386062586274,85.17230073384611
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2000,0.031400162852267335,0.046014585967708396,0.01661747551637555
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2000,0.872478705431729,1.5878829337781664,0.3552649764125769
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2002,212.12152216808505,380.405007014807,85.8027420733439
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2002,0.03081494043344573,0.044847679574282144,0.015999813774151564
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2002,0.8427027952742568,1.511248644037557,0.340871637391455
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2003,211.74671911064715,399.2360712334809,84.99243911714933
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2003,0.030339949152410242,0.04433172771390759,0.016048255695204374
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2003,0.8229546174469128,1.5516328642677761,0.3303235134565852
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2007,11454.877836353051,14085.70135590819,8648.75207632029
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2007,0.11504941900316823,0.13720903733974718,0.09045199299922838
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2007,41.219364510641405,50.68615020359448,31.121769213866408
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2001,210.75634663188544,389.09807646810543,86.3890191294015
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2001,0.03111768080696744,0.04559800945974062,0.016472569433207872
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2001,0.857174281642144,1.5825139765182743,0.3513557081313116
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2007,14730.094824349328,21848.100000415532,7496.951846036759
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2007,0.13188026146000523,0.19313259727298035,0.07128221075268239
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2007,53.00494309195301,78.61845500648226,26.97711798198448
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,1999,21345.908401874618,29370.51770950433,13930.913454064706
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,1999,0.05730615490496138,0.07734027346509638,0.038282531778293404
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,1999,91.47652302733442,125.86547215494728,59.70003718654755
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2001,5294.288429452802,7793.036448997803,3226.694185161711
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2001,0.10597298029601189,0.14658039942188417,0.06682710371169447
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2001,21.532579938145247,31.69532271143537,13.123397299516629
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2002,5513.230196997135,7942.637335441137,3394.9096372017975
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2002,0.10583048610124982,0.14700125857212898,0.06655180598204084
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2002,21.902607762348726,31.554000819974156,13.487079536919838
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2008,11778.044734423444,14585.029277639143,8930.761699425946
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2008,0.11493031530395578,0.13720566371710122,0.0911273557173941
